A,B,C,D,E,F,G,H,I,J,K,L,M,target
60.00938644775544,0.8169070934739107,-0.09266548619926561,125.30642685258182,258.0853353481476,0.05275530737124039,-0.608434906754427,140.94950114167565,1.2546164633595778,2.857881884368248,1.2602605687293154,1.251379901065525,3.0485283764529107,0
70.90968292131394,-0.299612467253663,1.9821385229079669,109.71063197575809,265.7671021750569,1.184980650500237,0.03516509901668419,130.17016570982045,-0.07011069457556685,-0.3239138415183722,2.000102198297166,1.0953854082196872,1.8947916448676572,1
39.81969021524835,0.6797351630516748,0.3149432695276681,152.01982286558152,222.76827875218444,-0.12004744308710015,0.7014468897971371,181.06060159365026,-0.4101035628957249,0.13356458924336986,2.0137441912431497,-0.2024422724132765,2.74251238541708,0
51.286981974751434,0.15934569923896738,2.2290093101901407,129.97035013084903,256.0362616472883,0.17462551489229095,0.09068986855124292,148.52895367074836,-0.05214858927816203,0.48348095526707796,1.9954472582832474,0.16595494357264762,1.5359839309861372,1
60.00527360437625,-0.09827615167585244,2.036644858828722,101.87325153911605,317.80652146032384,-0.3234921575878346,1.4736056376842086,159.74358558117942,0.07715429102040282,-0.024787933600585416,2.0685997831229317,1.202985602913678,2.2467887701766367,1
57.694697350563416,1.334692558961495,2.4152094201547047,105.17292499478036,240.17816787557044,0.005436610475081161,0.2607168478105197,153.68367305696736,0.878512758796719,0.6387093006474627,1.099249380986159,-0.8257105445835354,3.1593279873685014,1
53.957132439798436,-0.09524605593209724,2.3017550539682894,107.35942954509468,267.0723221069679,0.13637796915450176,0.36181697963738924,167.00810268773637,0.3083822831756738,0.19012080272969023,1.8039073893392037,-0.12454879469067544,2.2696108997868265,1
43.96718132911629,0.9223445875405913,1.2389882946781186,130.40560501338555,218.95467307999024,0.23416506648357382,-0.3314020145371907,187.81280529679498,0.41985858189290975,0.3187609906264731,2.410098865519729,0.23959184304967077,2.1810664467773497,1
37.13779911924282,-0.30361949564974755,1.8433033832800572,120.05984973191417,215.32668374757972,-0.45917581722521084,0.8095978692383312,170.26286126733518,-0.2348259228975063,-0.6630763563497654,2.137663486227201,0.3493891714659928,1.7431622362385084,1
61.97030004960719,0.5327401828867062,0.3951858321480097,120.00625651799322,266.68366631076805,-0.08796847936517195,0.7373952993069688,99.40506670474215,1.1987216022666565,1.776042521322217,0.6090580486601966,1.9948799258590004,3.167259447991749,0
58.86492428624999,0.41904720558040187,1.0491185269258214,139.9627407215256,220.9323609486793,-0.21067544359552653,0.9060251647327995,164.00886148396143,0.8431596904625582,-0.06660348399309271,1.6427562749493192,0.3242601987782048,1.9136527362260056,1
42.11315192593364,1.1041098213043272,-0.5815146913952016,140.05115041022864,226.41659759367934,0.3405344510845712,1.2221845734296852,177.86897492990823,0.55260825278076,0.47814899794736565,2.0101253919881454,-0.03767885690655717,1.8157858838834207,1
70.92719384547884,-0.25872166143039665,0.08240250412510518,112.16613526444142,148.8547435628219,0.17498670609627723,0.551461235296794,124.81489083612021,0.08177378549911866,1.293368436803745,0.5774941847518145,-0.3460388958558799,2.0347159331123486,1
52.974381949855065,-0.2016266640477893,0.16086750951521644,130.1255987369715,263.8029548123136,-0.23610615887745115,-0.06622476686707497,142.67164862601504,0.5829024756016808,0.5171095161689556,0.5480940050580048,-0.12994798881736078,1.6720940186387647,1
64.98816910571686,0.24897567008878835,1.6761279801938118,159.8258229874656,360.1410982354144,0.06354914282074342,-0.26908954174611255,150.63278833953677,0.06382247961953995,1.0719448767463815,2.170573876560833,0.3816111243242575,1.9529287095430956,1
41.29135681087882,-0.1861709601696966,1.817520277876569,111.81164625016206,268.1024353577255,0.01584909990397447,-0.23464474229415097,171.9296898206131,1.0492376001591273,0.06283957655296162,1.727127082785601,-0.373059856314965,1.8155159113075512,1
59.240822420398544,0.4473519371863349,0.7750677166218184,139.94392599713004,221.43203090076085,-0.33290394425797776,1.3752700113585075,163.77959738791336,0.728775784618579,0.10786133546822885,1.8521785470858365,-0.12440767226888177,1.6526581776002152,1
43.587445558574395,-0.11566476166582566,0.003993244990013504,132.2050930271455,341.24150258288694,1.1436979287288733,-0.05733166147422587,136.1213052426941,1.281149483364063,3.356101247676234,0.9199541853878251,-0.17409973981540167,2.645740026478648,0
56.06611291916689,0.6134961494204538,0.7495263853972389,120.13613703674652,236.03649304788672,-0.036044161565232484,1.2648148876951035,177.8136365788292,0.06663178863892695,1.242485805571761,1.943371542793656,0.1219838433414647,2.3057066711809058,1
45.103288376454124,0.6822861179224357,0.12280852315398672,114.64434427001707,259.9264787996604,0.06921957369886794,-0.2691085815907252,185.16943453310262,0.14708038933271866,0.19837606114115647,2.211657860994474,0.011144160829541403,2.269158076776147,1
63.1452941976389,0.6464582578220193,1.2524474433531472,140.31700074404293,195.00474202934583,-0.07579703761255811,1.535284297140231,178.8552837722138,0.2382365291069574,0.08318235515197175,2.0261797014428744,2.2914862897125388,1.8683513930944295,1
62.19581210528998,0.7946494491663011,1.7999874530197264,130.21876515324166,231.09046329480591,-0.012254190738570836,0.9164548010193652,146.0333139520292,0.3848585796234102,1.4435147961324326,0.5450842554893024,2.9379112756079775,3.1296371796328613,1
53.95034646049606,0.2824447482108218,2.055868619425432,159.67385546761724,200.81710955826307,0.006072930822387311,0.7844746234480233,163.11746119162277,0.2273432937402025,0.11670520340977775,1.757385766722974,1.0013830740548293,1.6447889611478226,1
54.96064173461127,-0.04649618346061513,-0.2725098428871093,128.13921790844043,205.18978336194183,0.07968504925754498,2.1909129696161043,130.44325126815423,0.9676541963308924,1.9725854675048724,1.0392262868677422,1.3090981127173307,3.2773965951673696,0
42.08476221455291,1.124111895443185,2.7897087983633404,147.9807710049524,243.93698589468897,0.18045730444191532,0.11301060223791598,178.59981128492285,-0.21849771827869457,0.8353670937786518,2.0318508251954532,1.9950345942638676,2.545642007233262,1
67.28549082559996,0.07556136574452708,-0.5055704389877658,105.64166326097964,222.99145532470416,0.03879204221965295,0.8473110398529841,142.33982856867925,0.07124671693229123,0.3852772263949105,2.0408561542162738,2.057383510520262,2.1312101832490806,1
67.2681216039091,-0.11458055326321322,2.1276706197738373,151.97391210563464,277.148006432049,-0.05086942697464602,0.8787103210674874,172.03685358430326,-0.3500622694952739,0.25339260296761246,2.046207925255831,1.1116133436791567,2.063621151285518,1
58.034597070676675,0.7262756662836944,2.3506211246623163,140.24534819073912,210.88702629053458,1.0402095318487037,-0.6887940941337517,164.97619735925053,-0.08791909248017278,0.14609710579710644,1.898362018805385,-0.011363915391420105,1.9012201390829442,1
52.83387346295111,1.247838850435588,0.4148973819608277,139.99142720768037,202.71375141753563,0.8521134847992011,-0.04676731497168715,155.3132475611944,1.4755185421887984,3.0352177533649933,-0.2395156473774636,0.10222621554908244,3.158315236258935,0
52.404544937104085,0.02792351017509885,0.6536082031521535,137.89916536456653,234.1558558773514,-0.24094160430170286,-0.32325035464431623,160.21820661689293,-0.12972956979773498,-0.5629459491614677,2.0476722000621597,-0.13310675370099143,2.1088248413036514,1
47.05292464311447,1.6109757528262696,-0.14631057247559193,109.8790369570487,275.3641289116584,-0.003959982163970911,-0.18714459329357544,118.04127873975122,0.9967105487832234,1.4831662423184422,1.2708823820893849,0.7304413744931374,1.8672456270589968,0
64.86039264901723,-0.09223539240154567,-0.05700786565110897,150.32112919295486,225.13219935938602,-0.1628863991476315,0.15291766936397783,114.57382303753367,-0.27192363292076704,1.321712817596076,0.9809906572632785,3.3116943872260043,3.268890199809246,0
59.16782740560737,0.9685319308142746,-0.04781784322258832,140.08758131219682,177.04628770662498,-0.27811023492720155,1.0047032594194267,162.35296627316936,1.043981202678767,-0.21781617476857118,2.2784854297672466,0.958955640207932,2.855471644620875,0
54.50444829864289,0.9222461002909869,2.206971823949325,125.15681770653809,272.8385080565558,0.02476091756426461,-0.18549865105722924,151.75830524317772,-0.05526284091207157,0.8253609415219592,0.28120075743289497,1.0340386217495257,1.7464239840312978,1
51.99264805085865,1.2078029609663123,-0.1647252806964106,128.58892328200795,204.16610552182607,1.050463656064717,0.5581111101505667,156.50145989206047,1.2142917241056237,1.2365871350619275,1.3222939907884161,0.044268744818914074,0.38963321229594666,0
55.13869319017962,0.8678986158583499,0.0349238906943308,140.13165636004612,217.03615093568922,-0.09812263752418747,0.7920301765141858,110.62203766806601,0.8422777265063939,5.744634519535448,0.13491698276994676,-0.20400667853547164,3.1789686035549694,0
50.798986251295275,0.7286233214355411,-0.20842730198797993,139.97569286433668,260.99218144659477,-0.09793583137508302,-0.14707214009265518,186.03182425917052,1.0511115219378824,-0.17129250662734768,1.7803440107085788,-0.1522823419535008,1.9301594614216837,1
68.5839455421599,1.5478347164169723,1.9777740590955724,139.794887009428,254.34013317768247,-0.3628678486544456,0.25366124793797434,145.80616536957933,-0.25910855571097907,1.8897066263598343,1.2011876964702435,3.0491733271641506,2.683409295613877,0
60.652901514175426,0.5551785457142312,0.4176838207826218,148.13681506549605,202.76545579877447,-0.4487837727564358,1.0901409971683758,161.2595034576995,0.031196656041148556,0.12431723529899862,1.8333274589307202,0.8866638791882954,3.026006954163346,0
57.15157501246429,1.4717170572609897,0.07251060869629176,131.91602226671293,207.566105280471,-0.31323269676440146,0.7590180551474791,168.09414066419598,0.7245306686234507,-0.15486573505428808,1.9612582915308785,0.34495945454181715,2.8492023653098717,1
45.88888731613884,0.2486256705146476,1.9677928819716881,141.57134341409864,176.95836523715485,-0.007462370875502927,-0.06918624883369869,160.12355612724693,1.2295294169947777,1.937556784760266,0.15608527100057912,0.3764487272578332,2.1367136523668266,1
44.067234523885425,0.10165568852630519,1.667091224408636,107.80849265137309,141.0607867330038,-0.33884938423103717,1.3506060526950088,174.65749016684708,-0.41592809896429306,0.30135634594354516,0.9371729905561631,-0.5589556699127567,1.8504130401230312,1
67.21143614635285,1.0263225058875542,-0.14760431118580894,100.07683720824308,298.67976689155165,0.4811516046186244,-0.14080105163257997,125.433452876683,0.7541040871188796,1.574184614931617,1.0076899058695419,1.9325060865305952,2.139880326015658,0
58.563881321647706,1.1652798010660366,-0.40662083898667645,138.10948077111888,270.6514483119647,0.1385779341717896,0.41152007043549055,182.0031964504067,0.07753955859525076,0.05027188432293227,1.925311447248589,-0.19776033726012282,1.7535643822543139,1
57.9175662966954,-0.4915962992774358,0.04352370188352849,169.8098058646638,225.0171758000984,1.1749951034598856,0.04547560047920852,146.07595233556205,1.0280890735683847,2.6659844639701595,1.1097305862035198,1.7700069298009673,0.8971137656729566,0
55.50229557286754,0.385693088869508,1.0640312210034457,134.48867164476735,250.0425869950671,-0.23998908210745207,-0.06178003067216917,161.41970015905645,0.0005503322435999029,1.2258290045243343,0.9257820237779597,-0.4468317844431942,1.8821005176713708,1
61.9470196247036,-0.11128260014427556,2.19881221483338,129.96607669110688,262.70683817934565,-0.3237587497158121,0.8918469096967908,96.7635879052969,-0.22685189368126643,1.4689281795169435,1.0546798500025605,0.9197647512586034,2.9436652799588687,0
48.674154727992814,-0.313398110389423,-0.08176107066874469,129.93368984683514,268.7016868967803,-0.29374166334440655,0.8312205667370777,163.3341038930405,0.2907515326518368,0.29798447905512765,1.7615485651608505,-0.41137102800788516,1.6046888329277003,1
58.00951981510276,0.9907778604575698,2.4324065243850526,112.09754514266692,230.40185853671716,-0.018292088482107855,-0.3797363857856916,165.0744178400925,0.06450266049675041,2.265675741479352,0.7980125775395833,1.0503248339253273,2.8797250642258465,0
47.01198415402214,0.7322005145974879,0.004633902336460991,109.36741098799371,275.38735044053897,0.2972320375453204,-0.17448061898296544,117.9368158991616,0.9119966314449381,1.1411313371143779,0.9899600219604496,0.7733146814529344,2.1025306626280678,0
64.18420874846113,1.2443190858533344,3.035461932471136,110.0186585165149,211.23349085306057,0.44985401023990246,-0.3444964479620916,144.26312541220423,0.8727443281596801,2.1194515748530915,0.7415420612465284,0.049164288172568675,1.5238819736207807,1
70.30354785737237,1.3228333158986092,2.054297665737992,160.00278501613974,268.90872879667967,0.18676909452153348,1.2414881635363977,112.08956465688806,1.1226316753766346,2.7729666703818885,1.5712688618497774,1.0905240943869905,3.035253385716553,0
46.0181871175233,0.932136829563378,-0.27522384887712187,137.98218683504763,242.7895800095227,0.09052721617271418,-0.24551448904795242,152.02843593172278,0.7999472552012449,0.25147493284398903,0.8569213163221028,0.09124004753094286,2.076333102010793,1
45.207150425251506,0.26521837867918163,0.890755579437015,130.02758831115264,233.86074986246606,-0.7978764772758368,-0.42139691826916326,174.70508273330805,-0.23265027574322453,0.38207748659665663,0.8966582969419681,0.032252307100214636,1.8386912203794572,1
59.35476876785051,0.9316932798671095,0.16094271011484035,163.6426881612218,176.16620065475348,1.0937184669929882,0.4629662499288673,89.99611537734818,-0.35524051729100226,1.2230301092135627,0.4810761662058026,1.8260823221806777,1.0740837278201605,0
45.9716276240769,1.2569259176279712,0.8673293627136333,100.53710910409488,197.04111224330293,0.6501688606689666,1.0495287726202285,156.24808359493406,-0.12207807796321452,0.19398926581844442,1.9476227557650025,-0.5552268624760506,3.1673294014255147,1
54.119680242520595,0.007025990938442095,2.203609615231006,135.3155884685029,304.21712988625575,0.90949407981586,1.1925087437345625,170.1734141694457,-0.09991182382605912,0.102196357883772,1.8152606469806767,-0.052082468621405906,1.790082136256697,1
54.041322191686405,-0.3377332971393403,1.892524913752352,135.09443080582335,303.95350680554134,0.9833016255692631,1.1828619840516619,170.00543692057497,0.3982942910583244,0.11353861760100521,2.3839383056974826,0.19438549432642585,2.061771290544145,1
65.47890128696356,1.02964018175766,0.08498857824870905,111.75509389280708,211.98457138071427,-0.19955024971877436,-0.08370770644043685,132.4370586827956,1.1422484893750426,-0.3396520965937031,1.8280753615057854,1.0712329861431076,2.3625969363784143,0
66.3138086613234,0.17833261792751828,0.003640186282682546,178.13405403176387,228.12496767536828,0.9035832341725939,0.5540218967907946,165.03186395499137,0.770217786473919,0.6920149265094586,1.233410437360512,1.9322666849420358,2.5799250395883995,0
53.272769436289316,0.9671208560377396,-0.022686288075667232,123.15866361739911,281.9955474795675,0.07744709295895902,1.1230141604955888,94.74080780900891,0.24708427952529166,2.1083391855837643,0.8421143852719031,2.1677377479949533,2.9936869400476906,0
48.59211088852537,-0.11748300200050193,0.7173970546281454,134.28986146266155,270.4627760918382,0.43209934808733635,0.7287272100060613,161.8364805717929,-0.34734903334190037,0.09774428923688644,0.8550066743783228,0.30155720002245495,2.206518973881218,1
61.67868055396931,1.1549253985552128,0.9298547484433517,127.71209936629896,207.91403746659233,0.9668499095119081,0.05116808712757263,140.24065836823237,0.13987354823990816,-0.1027004579798374,2.128720731971976,0.11114591581275553,2.3231851338436167,1
42.1068909845437,0.8646378331884402,-0.1998456497048757,136.10883126377817,315.1501987419607,0.2782211711232998,0.6591999639524588,124.92334393216218,0.8326444541171306,1.7537225364345759,1.151547597475406,0.0463626552834518,0.5396363693954507,0
50.04405596294448,1.0301839584227614,2.095032822286225,140.20586435679502,232.75104151134659,0.06869854992839719,1.1274446936645441,163.0226445218943,0.10598706216864924,0.22144954373307763,0.7885637458054282,0.9803054414087645,2.8801571086034228,0
60.980931899157895,1.0519532564219283,1.68736641698896,149.8435070533405,243.1159506408087,0.9765867313823983,0.8818853545858836,136.9520650230466,1.2097522474953666,0.542563827356868,1.0032579007484475,0.2588883266380083,1.9050785780039374,1
57.771047522927354,1.079455606635353,1.7124040626174015,112.33578983124319,230.18345163964602,-0.004937605107310022,-0.05873568145036614,165.91779690011185,-0.1798902586818946,2.58290835856162,0.6449565155638529,1.2700353760211103,2.861467042912226,0
54.76519029037612,0.8077597880448053,1.07874222012792,108.58239682005194,309.10458776995677,0.19911181113221987,1.5049909369837557,156.20865117238648,0.05751540006317475,-0.2239443897796181,2.0354164399383987,0.30060898978263617,3.268912876638449,1
63.43928768287645,1.3073794690368046,0.04446413423477974,129.69672773945143,330.48889728172725,1.073239144781582,0.09267458871646195,132.33492351296508,0.6595593056620296,1.8052733670232923,1.7739279711126863,2.8568667675523174,2.7106215077000844,0
64.01865812125061,1.4070276459866145,2.3530775785190663,139.8306743484181,335.10501908730265,0.02486398678500847,1.0384116496935405,157.97395661097613,-0.17051840563641688,0.1137647563619494,2.1930948347989445,0.040939426537391604,1.5944656773269115,0
49.956884135028815,1.4588320259549912,-0.050536347495353996,149.6860452094678,242.60534764739847,0.1363560621485856,0.10338999027552563,128.17323769506888,0.08723465744799125,2.3190471911920016,0.8922526580138701,-0.5480375277636901,3.1532492566931056,0
60.85628338285512,1.0099668073566272,2.7829674506099016,134.12176956106333,234.01189673005584,0.29534162548590426,1.2552712562879018,144.83459429834335,-0.09339979912255685,2.1754219148415777,0.9905340917890799,1.942436504542797,2.0702152903526274,0
53.137132649367594,1.3605173227519922,2.352105135518594,130.25115185481968,197.40886966466965,0.9227060977399384,-0.2986437447603646,151.61468342430757,-0.041542318577839944,1.4639149284648356,-0.35437785123365495,0.2045694271448576,2.1298424825904827,1
47.22406792132975,1.3282408950720193,1.8430872681799184,137.64240224526526,257.47509008034234,-0.5854819942460857,-0.317859053704012,156.09770131804297,-0.14991995442219416,0.06906186264000702,2.6775699787299714,-0.00544169824372586,2.083250477925215,1
63.978418438240475,0.2177234752854693,-0.26029106560045007,129.32679021292327,302.75727187298423,-0.38035216078536666,0.7422281908495887,122.10997264701317,-0.31454710767533367,2.170051984784638,0.6329019087602907,1.853543501006943,1.7571485299498018,1
43.96047885829375,0.9130203921105671,1.3575975871299166,120.07868785430381,263.054574433377,0.058080070102547614,1.149181981445349,173.1582026218772,0.06540483882720351,-0.2100053639269692,1.8713737280219194,-0.26337204902138683,3.0928538977154076,1
57.12532128830613,-0.17095706874165081,0.21597342858837423,127.91004616272916,303.14820217709973,0.16103695854844713,-0.3544462716214216,159.0636258669763,-0.14528413890733077,-0.07794751914200343,1.8375967869554994,1.0570588110536754,1.8742450868625924,1
47.96691098415847,0.9612156690399987,-0.012355367492133652,130.1403599960207,256.0613250891702,0.670392875369286,-0.05924522057110148,149.88498275288714,0.9975891673561272,-0.2981930381302373,1.7398929206312013,2.146469542195694,2.5434887924752356,0
48.885493969347166,0.058035879167577985,1.078042744733589,133.9846237963992,270.69669231624187,-0.03365351141121907,1.1164876710481197,161.86138685529443,0.40783593884422037,-0.3325033116570201,1.3022730339906992,-0.09260490807845374,1.9328901275001589,1
69.8357324018593,1.399361526894014,0.37124159262304024,145.05136961510175,174.6447777642393,-0.21277480027864235,0.9557910215768912,124.91080889537727,0.988712372796698,2.4872776039279523,-0.3575157251320049,-0.21000574439469172,3.101679507558283,0
61.91773932448655,-0.02339082327222106,-0.30352560992318567,140.17675558579396,394.392778580467,-0.29899857009899916,-0.3411892487708414,157.07107191336928,-0.1557597815218514,1.5889763166776631,1.1681253932520101,-0.2459788919820746,1.8989164580777704,1
61.72673858819784,0.901265654243711,-0.10954241787368885,119.22917045813503,266.65624056245014,0.34782732278727363,0.5326733567523259,98.82547582057259,1.3077787804636403,1.570279782284506,0.9481428667353591,1.6412043801437417,3.0773621696627766,0
44.49248025378724,0.0800129804596254,1.5740272318120923,107.79812311458936,140.66609577577842,-0.0830187173831408,0.8758231612873887,175.1575864273926,0.20590505463805692,0.272302793294111,1.2925884484866201,-0.43203844304914774,2.034952440575479,1
44.863717936413465,0.7934115083703343,0.09740532531661025,141.4364614497508,308.65818608046663,0.44934981623082443,0.10475015743129408,147.75447331005716,0.9649764826794416,0.10363938133947352,0.6973216158995071,3.142956643461983,2.6229278944163283,0
51.12943220960148,-0.22431042799486559,0.5943629925137714,130.06887471982515,304.9532847094659,-0.32608480632849307,0.9322274083528009,141.91289452460651,1.2645308855960953,1.3164260461256714,1.089709267250529,-0.05265210356742231,2.402841442021196,0
63.64062210596224,0.7444413906954179,2.1411665152484223,124.801740222275,308.541255316227,-0.16512262131905953,0.9725751109169276,130.94646441616106,1.1007918305793931,2.0746063462017887,0.8261702126254183,0.11979339733711422,3.312117008303432,0
49.73640268838811,0.9560691453374345,1.665442473557416,139.8913102181485,232.94970316250837,0.09721368940885639,0.8771480556531721,162.8199581569132,0.41733098477652913,0.5469945935095748,0.9685719584107076,1.1109083964380189,3.388917670371593,0
58.718795744570386,0.9951997409574996,0.16925341715860062,138.1266086294171,270.65146205976265,-0.04532229790622925,-0.2915386036250643,181.7308226021439,-0.4688543259658696,-0.07730921036185961,1.9804041673892603,0.04068910747142387,2.2319823814736233,1
57.86800149218723,-0.023407329890664578,2.414823393576487,120.01523510296605,340.03143901566136,-0.16241746960799786,0.9299328930607496,171.69310395564105,0.008526813981891902,0.06672609252529758,2.241495211052736,-0.14053075619932684,2.4556987537272534,1
42.94734192756782,0.8970454531254609,-0.41875916578341504,119.81204608496972,176.75043746666694,-0.07281147081227632,-0.03795352716766434,120.03899787385072,0.8564255651757325,2.420931461951555,1.0285764997445115,-0.09575463982088529,3.169196144381011,0
51.434131481421005,0.15891264938077168,-0.08887776769507875,129.6827011044946,304.81518988327406,-0.0027118637716330983,0.9411684365037842,141.7709531981842,1.1898267540181786,1.5094038348350083,0.906880989196009,-0.20438377074092579,3.2960547888735086,0
60.20942363827092,0.7963919702842367,0.35738134331909416,139.94810670229393,292.6285163826979,-0.07096387965207442,-0.3190669709371261,170.35128579350257,-0.27477815537339534,1.3432566482509418,1.2399216674421814,1.7985120621667303,2.6521089694986095,0
58.209559797173185,0.7889262377862777,0.6836865700720138,128.24499258728733,258.7871063651393,-0.0927360514333842,-0.11371615850715912,130.03210266095454,1.008382180615774,2.9868758422726076,0.7837247705888796,2.228551779390121,2.870915702117303,0
63.90036993102343,0.08814947394168787,0.1639255740880468,130.02685347696055,303.00698741052616,0.015311530830862164,0.4695231017313757,122.12716315956747,-0.5096685800305595,1.746290441811345,1.1142441417487674,2.237005141222611,1.8394869284183701,1
61.03352381477629,1.0714540551929108,0.43576448952143937,147.88612288478558,202.9925203687527,-0.24294334148511815,1.2074060040531158,160.715161323961,-0.04700781966776825,-0.2818161001824616,1.8097486328791492,1.1457523993777439,3.2827795555533372,0
64.1657542142489,0.010871454942136932,1.892868239602106,140.02252897220478,313.17690576553196,-0.1336531314644029,1.2980054435794044,132.79380030630827,-0.6179590354791044,0.5237423420761108,2.1725202769009897,0.28495598572617853,3.1343318209306723,1
50.94945724627578,0.9864846807931362,-0.0456518003573569,140.2205572120733,260.955062261365,-0.1222067433173976,-0.39717805191439576,186.2255587622242,0.9063424761072733,-0.47966785437864073,1.955473589060231,-0.13003494190663736,1.8604895436336673,1
42.44012383728739,0.9187168580075499,1.0658241536550748,120.07579663902524,295.17633959472397,-0.310389865000952,1.1222941802241526,162.24966607159936,-0.25659627603492813,0.6987022916405119,2.279446629067438,-0.278233554439131,1.9542827847275401,1
67.27249972354203,1.4966508714573465,-0.03759605045031434,124.74726078745618,253.81529782772262,0.9087272669344034,0.9988473584991059,163.45183050726286,-0.14831459420260917,0.398891060189262,1.1631940772663945,1.8008783353230846,2.995883720713607,0
63.770764852296494,0.8536939478021028,2.4031480961978993,125.05667971807591,309.3143536882321,-0.14661182137272188,0.6809734778535494,130.87132472570013,0.37589126130693795,1.2824004430378921,0.7876642160112597,-0.201904951256534,2.9644325357981476,0
66.74174664509258,0.5186081677300709,-0.21811345358814369,119.95616751447861,236.94597973417464,-0.05287994582923687,0.973776277869839,70.47132305971736,-0.04471085696724196,1.014195615747918,1.3489724308786104,0.11294012245603526,1.9740105676017845,0
53.12167005983267,0.44372824103498265,-0.3970750609949369,138.00033962143124,233.79427290482272,0.021717362402793212,-0.17814270913276622,159.84644335712574,-0.2834046239434766,0.025377884925781493,1.567047676714148,0.1365557104156756,2.241150322451344,1
57.90822673223254,-0.17801580669290046,1.0321142828441456,136.01853320868392,319.11991669117157,1.129568542979625,0.18601139442108583,151.9148499019221,-0.2827810628371091,0.23140986251183168,2.3897377010789076,2.0306991242326116,1.6381065615188797,0
35.04600195572409,1.049861234522939,-0.6432031683369908,120.06572693372435,197.9566489627943,-0.6375442319945122,1.065294122982047,130.4546088850965,1.197866261885962,1.5302434212728642,1.001358101596108,0.16694818992698293,3.095429968019219,0
55.10094883491022,-0.020124424728961778,-0.20116851414938317,128.0184410969524,205.0709680979449,0.08327787068373427,2.127958412352262,130.12721654473052,1.0521682006644912,1.802329967051758,1.0433123025049762,1.0617795434753912,2.969250797527785,0
52.83196354871446,1.231746137974043,1.9744637074783524,130.6609128917652,196.8991017624894,0.908341787826524,0.24104105695353345,151.95780527885543,-0.14219062267966634,0.9711988680793803,0.24724760234894275,-0.030613916752129794,1.748964340466114,1
56.69827215135838,0.962302091738437,2.1520835900263364,150.12451330569183,125.81735579381706,0.9684958410821183,1.5132840870881825,173.28731513303862,0.08905920643594874,0.14987060422442655,1.9816128792930914,1.010942747026669,2.7239346206647634,1
50.717176761653704,0.29231370306164045,1.8534915726392733,140.26725305731009,307.73377130053814,0.16728785973751986,0.047675628352992064,142.2976585783267,-0.08516430874141767,1.733475815190321,1.9823972472311733,0.405879198087885,1.9770580194828646,1
67.07956431628035,-0.030037767774805563,2.0763497705873086,114.87076454913432,564.3088536797299,-0.07966081280682262,0.19906964669122526,160.1048486981623,-0.3293231527252366,1.3726905460011438,0.8917982627878397,0.06056346503861207,2.9808829648707986,1
57.14153033033131,0.8240703063799248,1.0207081521386312,153.96869476727568,232.41066601890296,-0.2869472832979615,-0.16761803394515415,164.55190011826227,-0.19845406696232124,-0.2071794207864436,1.6328043209712122,1.19231965961076,2.044936364380306,0
45.64340386247411,-0.10580361295666905,2.2411746953285117,141.76567383271257,177.40696754878627,0.15922297144023656,-0.06243982927816283,160.28557566525362,1.3633882896476814,1.2453657639021771,-0.1027616205051025,0.08051406081313432,1.4922597524894559,1
50.99759435691817,-0.012791558294100428,1.7991134701620364,129.96673635379145,256.2967315418078,0.1091606117134722,-0.1601550625311391,149.6229743202616,0.18181585967315575,0.7569477114675446,2.180916348051709,-0.015211984853285914,2.0424056137320976,1
63.40517420840104,1.3529079918229385,-0.07499855673958646,139.81433667217766,187.1211013578013,0.1305395879090322,0.08610393032689037,144.45661595167226,0.6509204637458482,3.8937379733274775,2.0401100041758244,2.0087463578257245,3.66293368668443,0
57.095865167255695,1.413594527037347,-0.19410577834508003,132.22407864474573,206.97208401359262,0.034600354328975264,0.3009517285976767,168.11831788413335,0.9719415703743537,0.39235548472597387,1.974069590162085,-0.14458120412783868,3.0969775763785914,1
41.7814674040121,0.4287846762240385,-0.10887017368741607,101.88773673114589,264.83830307877525,0.06453183687583115,0.26784199885601107,122.23802674021697,0.7662102236473729,0.5343756064358363,0.8315231761316855,0.02700824553086915,1.7116056885084896,1
57.366455745028475,0.7003506655297627,0.20892385943945382,129.80945208213947,131.4273082540656,-0.19053625127037005,0.9253559352626048,115.01991664313367,0.37055315808269906,1.4205533394195116,0.7904659909199174,0.9918665320544978,3.135320851470154,0
33.90014752731846,0.9230367459158184,3.136655842429956,118.00279420720041,181.9056557551622,-0.5296237209219824,0.3967518610186663,173.76992066935586,0.6960411932609083,0.43764934244905673,2.1083831518578497,0.07306455672198144,1.8933015872113825,1
47.22474835113273,1.0753663667328495,-0.30558582383577376,112.05729064152113,204.5627660573452,0.26313630253095516,1.117722889537965,142.75635545017224,0.1258401562923042,0.36172470372675813,2.318799872830029,0.27050745977531926,1.7341500201083855,1
70.04351315229577,0.8104497765318942,-0.3705928021516241,144.84646131502777,174.03022647334177,-0.059058043069306725,1.2684518934511113,125.06494602646671,1.1504132559384095,2.9420470195592996,0.203893077846104,0.06352474025886774,2.779909046267277,0
56.85051992846613,1.1687627458686047,0.06248229048409346,132.36270443255518,206.82154280207388,-0.222130052601211,0.9112665873941308,168.07698341395638,0.8579321945686259,0.06183874338539111,2.0719612318633054,0.02670222863291311,3.085766024837991,1
